Name,Description,Type,ID
MECM-SQLService,SQL service account,user,0
MECM-SQLReporting,Reporting services account,user,1
MECM-DomainJoin,Domain join account,user,2
MECM-ClientPush,Client push install account,user,3
MECM-Admins,MECM administrators group,group,4
MECM-Servers,MECM servers group,group,5
MECM-Admin,MECM installation account,user,6
MECM-IISServers,Groups containing all MECM servers where IIS is isntalled,group,7
MECM-NetworkAccess,Account used to access content by unknown computers,user,8
